transaction_timestamp,transaction_hour,transaction_day_of_week,transaction_amount_inr,is_international,velocity_last_1h,velocity_last_24h,avg_txn_amount_30d,std_txn_amount_30d,distance_from_home_km,card_age_days,credit_limit_inr,is_fraud,amount_to_limit_ratio,amount_vs_avg_ratio,velocity_ratio,high_velocity,is_night,is_weekend,high_distance,amount_std_ratio,intl_high_amt,merchant_category_entertainment,merchant_category_fuel,merchant_category_grocery,merchant_category_healthcare,merchant_category_jewellery,merchant_category_online_retail,merchant_category_restaurant,merchant_category_travel,merchant_category_utilities,pos_entry_mode_CNP,pos_entry_mode_SWIPE,country_code_AU,country_code_CA,country_code_DE,country_code_FR,country_code_GB,country_code_IN,country_code_JP,country_code_SG,country_code_US
2023-03-10 10:51:56,10,4,24.64,0,1,7,140.7,381.51,181.0,226,200000,0,0.0001232,0.17388849682427665,0.125,0,0,0,0,0.06441661655904421,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-03-14 11:15:56,11,1,320.88,1,2,7,387.76,485.31,200.9,1012,200000,0,0.0016044,0.8253935590081284,0.25,0,0,0,1,0.6598260368900496,0.0016044,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-30 04:14:37,4,3,258.46,1,3,0,42.64,48.46,256.2,1179,500000,0,0.0005169199999999999,5.922548120989917,3.0,0,0,0,1,5.225636878285482,0.0005169199999999999,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2023-12-10 17:17:51,17,6,342.69,0,2,4,103.9,433.73,21.2,1650,150000,0,0.0022846,3.2668255481410866,0.4,0,0,1,0,0.7882823821682423,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-09-26 07:28:32,7,1,47.04,1,0,8,344.06,415.21,157.4,946,100000,0,0.0004704,0.13632411754477483,0.0,0,0,0,0,0.11301986977727589,0.0004704,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-03-08 03:38:38,3,2,243.66,0,2,2,276.31,206.18,66.2,226,75000,0,0.0032488,0.8786556561249144,0.6666666666666666,0,1,0,0,1.1760787720822472,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-12-07 08:57:51,8,3,273.25,0,0,7,423.5,346.52,8.0,389,200000,0,0.00136625,0.643698468786808,0.0,0,0,0,0,0.7862856813996317,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-04-06 19:00:41,19,3,162.05,0,3,8,151.15,116.23,199.5,633,75000,0,0.0021606666666666666,1.0650673677292146,0.3333333333333333,0,0,0,0,1.382325343342148,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-09-02 05:29:40,5,5,244.8,1,1,3,44.23,7.91,157.5,240,75000,0,0.003264,5.41233694450586,0.25,0,0,1,0,27.474747474747474,0.003264,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-12-06 22:28:40,22,2,123.99,0,1,7,42.94,507.35,132.0,53,500000,0,0.00024797999999999997,2.8218024578971326,0.125,0,1,0,0,0.24390675715550308,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-05 04:35:05,4,6,1331.5,0,2,3,49.65,178.09,292.8,270,50000,0,0.02663,26.288252714708786,0.5,0,0,1,1,7.4348093137528615,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-19 12:24:06,12,3,43.06,0,2,6,44.28,201.83,33.2,367,300000,0,0.00014353333333333334,0.9509717314487632,0.2857142857142857,0,0,0,0,0.21229601143815016,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-05-24 12:29:53,12,2,73.58,0,2,2,580.71,255.14,66.2,650,300000,0,0.00024526666666666665,0.1264891440752265,0.6666666666666666,0,0,0,0,0.2872647770750371,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-03-05 17:10:43,17,6,172.02,0,2,2,77.73,540.83,57.6,1344,300000,0,0.0005734000000000001,2.1849358567255175,0.6666666666666666,0,0,1,0,0.31747965228946345,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-12 13:45:49,13,0,92.67,0,1,3,174.61,518.39,288.1,159,300000,0,0.00030890000000000003,0.5277034337452309,0.25,0,0,0,1,0.1784208398313406,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-04 22:10:46,22,0,89.2,0,1,8,75.23,173.5,285.3,258,150000,0,0.0005946666666666667,1.1701429883248065,0.1111111111111111,0,1,0,1,0.5111747851002866,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-01-07 12:16:52,12,5,76.44,0,2,2,132.03,393.81,48.2,91,100000,0,0.0007643999999999999,0.5746072314515522,0.6666666666666666,0,0,1,0,0.1936121172209417,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-10-16 05:50:56,5,0,338.29,0,1,0,280.45,255.53,10.6,767,100000,0,0.0033829000000000003,1.2019541659264523,1.0,0,0,0,0,1.3187151600202707,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-08-09 19:45:09,19,2,120.03,0,3,4,89.1,53.48,161.7,1464,50000,0,0.0024006,1.3321864594894564,0.6,0,0,0,0,2.203193832599119,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-11-17 13:43:14,13,4,17.99,0,0,5,93.6,24.1,13.3,304,50000,0,0.00035979999999999996,0.190169133192389,0.0,0,0,0,0,0.7167330677290835,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-12-31 04:59:52,4,6,303.71,0,2,0,98.91,152.25,159.0,1218,200000,0,0.0015185499999999998,3.03983585226704,2.0,0,0,1,0,1.9817944535073408,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-08-07 12:52:47,12,0,51.02,0,2,6,148.23,450.48,236.5,59,150000,0,0.0003401333333333334,0.34188836024927965,0.2857142857142857,0,0,0,1,0.11300611322760698,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-04 06:14:54,6,5,79.41,0,1,3,161.97,113.46,40.2,1586,50000,0,0.0015882,0.4872675952629318,0.25,0,0,1,0,0.6937794862834178,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2023-11-14 05:43:30,5,1,306.95,0,2,8,126.82,193.77,45.2,618,100000,0,0.0030694999999999997,2.401423877327492,0.2222222222222222,0,0,0,0,1.5759613903578578,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-11-27 14:03:23,14,0,401.39,0,3,6,82.94,305.72,172.6,1666,300000,0,0.0013379666666666666,4.781868000953062,0.42857142857142855,0,0,0,0,1.3086528429838287,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-06-10 18:12:14,18,5,297.93,0,1,6,260.79,127.17,249.6,914,300000,0,0.0009931,1.1380495817258107,0.14285714285714285,0,0,1,1,2.3244909105094793,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-30 16:48:05,16,5,12.94,0,1,7,50.78,238.37,19.9,83,200000,0,6.47e-05,0.24990343762070297,0.125,0,0,1,0,0.05405857041400342,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-31 21:10:17,22,3,506.18,1,9,10,156.78,336.9,6515.0,66,200000,1,0.0025309,3.2081379135505133,0.8181818181818182,1,1,0,1,1.4980171648416694,0.0025309,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-10-27 11:07:44,11,4,136.63,0,2,4,135.11,470.81,122.8,564,75000,0,0.0018217333333333332,1.0038204393505252,0.4,0,0,0,0,0.28958690998495157,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-09 04:09:57,4,4,43.2,0,2,5,183.52,251.61,24.6,373,500000,0,8.64e-05,0.23412096249729028,0.3333333333333333,0,0,0,0,0.17101460749772376,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-14 13:41:27,13,1,510.11,0,2,3,199.07,462.29,5.3,1737,200000,0,0.00255055,2.5496576198330585,0.5,0,0,0,0,1.101059811349263,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-23 14:28:08,14,6,42.05,0,1,3,117.86,88.63,246.8,1130,50000,0,0.000841,0.35377755342419653,0.25,0,0,1,1,0.469150953921678,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-08 08:21:17,8,0,41.1,0,0,6,181.57,276.46,211.5,369,300000,0,0.000137,0.2251191323875774,0.0,0,0,0,1,0.1481294601023571,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-03-11 16:26:02,16,5,339.7,0,0,2,48.38,522.62,169.8,205,300000,0,0.0011323333333333333,6.879303361684892,0.0,0,0,1,0,0.6487529124174019,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-17 19:33:43,19,1,166.08,0,0,8,94.52,379.26,274.9,1719,100000,0,0.0016608,1.7386934673366836,0.0,0,0,0,1,0.4367538000315574,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-03-04 08:05:48,8,5,156.14,1,0,7,142.1,239.87,299.0,879,150000,0,0.0010409333333333333,1.0911250873515024,0.0,0,0,1,1,0.6482334869431643,0.0010409333333333333,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-03-12 14:07:45,14,6,415.17,0,1,0,52.24,405.17,150.0,113,300000,0,0.0013839,7.798084147257701,1.0,0,0,1,0,1.022158209616663,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-01-26 00:17:48,0,3,763.17,1,4,17,152.8,225.39,5375.2,1242,300000,1,0.0025439,4.962093628088426,0.2222222222222222,0,1,0,1,3.371041123724546,0.0025439,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-09-03 00:04:56,0,6,34.61,0,2,7,181.54,317.25,88.7,249,75000,0,0.00046146666666666664,0.18960227895255835,0.25,0,1,1,0,0.10875098193244305,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-07 12:22:06,12,4,194.46,0,0,8,77.76,285.29,247.1,1574,150000,0,0.0012964,2.4690198070086335,0.0,0,0,0,1,0.6792413287226239,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-11-04 07:34:58,7,5,77.08,0,2,8,67.22,327.51,207.9,933,200000,0,0.0003854,1.1298739372618,0.2222222222222222,0,0,1,1,0.23463517092325956,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-12-26 23:04:22,23,1,7.74,1,1,1,87.11,286.95,165.8,1492,50000,0,0.0001548,0.08784473953013279,0.5,0,1,0,0,0.02687966660878625,0.0001548,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-03-18 02:46:56,2,5,144.83,1,2,7,53.57,724.17,113.7,46,300000,0,0.00048276666666666673,2.6540223566061942,0.25,0,1,1,0,0.1997186866527849,0.00048276666666666673,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-06-07 04:27:14,4,2,465.1,0,3,0,140.21,415.17,232.2,1580,100000,0,0.004651000000000001,3.2936760852630833,3.0,0,0,0,1,1.1175721459980297,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-06-15 01:11:27,0,3,1218.25,1,9,26,135.46,261.79,2487.2,345,50000,1,0.024365,8.92752454931848,0.3333333333333333,1,1,0,1,4.635830891586438,0.024365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-06-26 13:34:19,13,0,124.25,1,0,2,174.99,27.23,11.1,484,75000,0,0.0016566666666666667,0.7060060230694926,0.0,0,0,0,0,4.401346085724406,0.0016566666666666667,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2023-08-17 05:24:34,5,3,108.24,0,1,2,219.63,407.81,54.4,817,300000,0,0.0003608,0.4905951139917509,0.3333333333333333,0,0,0,0,0.26476847435238865,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-01 03:40:26,3,3,131.27,0,1,7,65.02,388.11,206.3,1581,300000,0,0.0004375666666666667,1.9883368676158744,0.125,0,1,0,1,0.33735961553288274,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-29 02:53:32,2,6,500.28,0,2,4,76.74,381.81,19.3,591,75000,0,0.0066704,6.435297144327245,0.4,0,1,1,0,1.3068624121626915,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-24 14:04:09,14,1,140.5,0,1,6,60.33,420.36,115.5,100,500000,0,0.000281,2.29088537420512,0.14285714285714285,0,0,0,0,0.3334440858173533,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
2023-05-13 13:40:35,13,5,716.98,0,3,2,89.23,239.96,155.1,1113,150000,0,0.004779866666666667,7.946137648232295,1.0,0,0,1,0,2.975514608233732,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-02-14 17:31:26,17,1,114.41,0,3,4,51.76,433.88,177.0,593,50000,0,0.0022881999999999998,2.1684988627748294,0.6,0,0,0,0,0.26308406916850624,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-01-20 21:38:52,21,4,101.79,0,3,1,82.15,84.49,121.1,700,75000,0,0.0013572,1.224173180998196,1.5,0,0,0,0,1.1906655749210435,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-12-16 04:12:38,4,5,273.15,0,0,5,75.33,395.57,32.6,746,500000,0,0.0005463,3.5785405476221666,0.0,0,0,1,0,0.6887812996444511,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-05 12:01:14,12,2,219.59,0,2,1,130.34,325.27,201.2,1292,500000,0,0.00043918,1.6719202070960866,1.0,0,0,0,1,0.673031538296503,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-04-23 20:28:18,20,6,1421.56,0,3,8,142.65,176.74,165.6,1598,75000,0,0.01895413333333333,9.895997215454228,0.3333333333333333,0,0,1,0,7.997974569596038,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-11-18 10:54:01,10,5,820.82,1,2,8,82.67,527.66,111.5,1729,75000,0,0.010944266666666667,9.810206764670731,0.2222222222222222,0,0,1,0,1.5526425301706201,0.010944266666666667,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-07-22 16:03:16,16,5,13.12,0,3,1,113.47,246.11,194.1,71,150000,0,8.746666666666666e-05,0.11461518301738446,1.5,0,0,1,0,0.053093763910808944,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-18 22:06:24,22,5,136.5,0,3,6,118.75,226.68,146.0,1090,75000,0,0.00182,1.139874739039666,0.42857142857142855,0,1,1,0,0.599525650035137,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-26 21:13:28,21,2,119.11,0,3,8,392.44,226.31,166.1,249,100000,0,0.0011911,0.3027399349328996,0.3333333333333333,0,0,0,0,0.5239980643174519,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-03-30 04:04:17,4,3,114.05,0,0,1,28.67,333.04,292.2,784,50000,0,0.002281,3.8439501179642734,0.0,0,0,0,1,0.34142617650580764,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-12 22:57:45,23,6,154.19,1,9,14,75.41,107.17,7418.7,594,50000,1,0.0030838,2.017929590367753,0.6,1,1,1,1,1.4254414347785893,0.0030838,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-13 04:01:19,4,0,252.91,0,1,1,51.97,332.16,107.8,523,200000,0,0.00126455,4.774589390220879,0.5,0,0,0,0,0.759124744867331,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-05-18 22:02:49,22,3,62.56,0,0,6,150.54,97.24,220.1,1239,500000,0,0.00012512,0.4128282961594299,0.0,0,1,0,1,0.6368078175895766,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-10-08 22:49:54,22,6,98.76,0,1,4,300.43,405.72,65.5,1450,75000,0,0.0013168000000000001,0.3276382576385894,0.2,0,1,1,0,0.24282061369000787,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-03-16 16:41:08,16,3,169.65,0,1,1,232.75,242.5,9.6,1242,500000,0,0.0003393,0.7257754010695188,0.5,0,0,0,0,0.6967145790554415,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-22 02:38:08,2,1,54.87,0,0,7,46.99,306.12,111.6,102,300000,0,0.0001829,1.1433632006668055,0.0,0,1,0,0,0.17865980724146913,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-05-30 08:49:39,8,1,310.9,0,1,5,53.64,135.54,147.4,711,150000,0,0.0020726666666666667,5.689970717423133,0.16666666666666666,0,0,0,0,2.2769884282993993,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-05-07 09:56:15,9,6,182.66,0,2,6,110.78,389.98,273.6,1067,50000,0,0.0036532,1.6341027017355518,0.2857142857142857,0,0,1,1,0.46718502225177755,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-04 16:22:06,16,4,61.89,0,3,0,47.39,221.63,283.1,1421,200000,0,0.00030945,1.2789832610043397,3.0,0,0,0,1,0.2779948793963078,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-06-24 12:23:05,12,5,36.83,0,0,6,58.57,344.95,50.5,290,200000,0,0.00018415,0.6182642269598791,0.0,0,0,1,0,0.10646047116635352,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-12 00:29:02,0,6,49.92,0,1,3,129.27,502.4,277.9,683,500000,0,9.984e-05,0.38320411453135794,0.25,0,1,1,1,0.09916567342073898,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-05 15:11:57,15,3,231.2,0,1,4,97.64,456.96,76.0,332,500000,0,0.00046239999999999996,2.343876723438767,0.2,0,0,0,0,0.5048475849419163,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-09 04:45:56,4,3,30.3,0,3,8,42.29,176.93,287.3,606,100000,0,0.000303,0.6999306999307,0.3333333333333333,0,0,0,1,0.17029168774237058,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-30 08:33:03,8,3,35.8,1,3,2,88.86,344.82,35.4,87,150000,0,0.00023866666666666665,0.3983975072334743,1.0,0,0,0,0,0.10352206350124342,0.00023866666666666665,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
2023-12-27 15:16:25,15,2,164.51,0,2,2,48.23,280.01,221.5,140,300000,0,0.0005483666666666666,3.3416615884623195,0.6666666666666666,0,0,0,1,0.5854240062631223,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-03-17 22:11:14,22,4,123.15,0,0,0,77.75,169.76,167.8,490,500000,0,0.0002463,1.563809523809524,0.0,0,1,0,0,0.7211876317638792,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-01-01 06:31:11,6,6,93.3,0,0,0,77.79,326.67,63.7,1657,50000,0,0.001866,1.184160426450057,0.0,0,0,1,0,0.28473769341105376,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-05 06:38:14,6,6,193.54,0,1,3,149.62,261.3,215.0,782,300000,0,0.0006451333333333333,1.2849555171955915,0.25,0,0,1,1,0.7378574151734655,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-13 13:06:41,13,0,72.24,0,0,7,67.72,17.62,173.0,265,200000,0,0.0003612,1.0512223515715948,0.0,0,0,0,0,3.8796992481203003,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-05 23:55:10,23,6,81.79,0,3,8,75.51,353.85,95.4,1138,200000,0,0.00040895000000000005,1.069010586851392,0.3333333333333333,0,1,1,0,0.23049175708045652,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-01-22 00:07:42,0,6,151.15,0,0,2,61.15,363.95,174.4,1348,300000,0,0.0005038333333333333,2.432019308125503,0.0,0,1,1,0,0.41416632415399374,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-15 13:28:43,13,3,42.48,0,1,7,63.94,366.07,192.3,1426,100000,0,0.00042479999999999997,0.6541422851863258,0.125,0,0,0,0,0.11572724548451248,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-12-29 07:47:25,7,4,176.2,0,0,6,100.63,250.44,45.8,341,300000,0,0.0005873333333333333,1.7337400373905343,0.0,0,0,0,0,0.7007636016544702,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-01-20 19:01:36,19,4,309.15,0,2,4,80.0,366.43,193.4,856,150000,0,0.002061,3.8166666666666664,0.4,0,0,0,0,0.8413847535585008,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-15 13:37:42,13,5,221.74,1,1,2,53.11,386.02,171.0,508,75000,0,0.0029565333333333335,4.097948623175014,0.3333333333333333,0,0,1,0,0.57294196682342,0.0029565333333333335,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2023-11-22 14:20:40,14,2,165.64,0,0,3,244.12,177.56,184.9,1793,500000,0,0.00033128,0.6757506527415142,0.0,0,0,0,0,0.9276433691756272,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-10 03:08:44,3,0,33.21,0,0,5,47.18,441.72,113.8,1507,100000,0,0.0003321,0.6892901618929016,0.0,0,1,0,0,0.07501355258402602,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-12-27 13:34:49,13,2,20.94,0,3,0,117.55,213.4,246.6,1177,100000,0,0.00020940000000000002,0.17663433150569383,3.0,0,0,0,1,0.0976679104477612,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-22 17:01:29,17,1,262.37,0,3,0,163.96,369.63,34.2,637,100000,0,0.0026237,1.5905067895247331,3.0,0,0,0,0,0.7079027601651243,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-21 02:49:30,2,2,90.61,0,0,3,165.94,183.42,195.1,712,150000,0,0.0006040666666666666,0.5427698574338086,0.0,0,1,0,0,0.49132415139355823,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-31 23:55:28,23,1,137.59,1,2,7,56.38,458.64,167.2,741,100000,0,0.0013759,2.3978738236319272,0.25,0,1,0,0,0.29934296405882865,0.0013759,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-09-26 10:29:21,10,1,43.39,0,2,6,36.33,334.56,60.0,430,50000,0,0.0008678000000000001,1.1623359228502546,0.2857142857142857,0,0,0,0,0.12930623435451186,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-12 00:24:26,0,1,109.09,1,2,3,60.44,212.2,184.8,791,150000,0,0.0007272666666666667,1.7755533854166667,0.5,0,1,0,0,0.5116791744840525,0.0007272666666666667,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-10-10 21:01:34,21,1,390.27,0,0,8,98.52,412.06,116.8,1678,200000,0,0.00195135,3.921523311897106,0.0,0,0,0,0,0.9448264174696169,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-11 05:29:04,5,2,179.49,0,0,0,101.43,293.86,139.4,1682,75000,0,0.0023932000000000003,1.7523186566435613,0.0,0,0,0,0,0.6087295665739673,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-13 19:13:28,19,0,439.34,0,1,1,134.14,201.82,277.6,1755,200000,0,0.0021966999999999998,3.250998964037295,0.5,0,0,0,1,2.1661571837096933,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-02 02:22:55,2,0,139.27,0,0,6,156.57,486.82,179.1,1733,150000,0,0.0009284666666666667,0.8838611410801549,0.0,0,1,0,0,0.28549464966586036,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-07-09 12:05:56,12,6,69.03,0,0,4,61.44,293.64,171.0,1166,500000,0,0.00013806,1.1055413196668802,0.0,0,0,1,0,0.2342859082269889,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-21 12:27:52,12,5,53.28,0,0,8,62.16,465.71,36.1,213,150000,0,0.0003552,0.8435718809373022,0.0,0,0,1,0,0.11416082792312143,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-28 10:00:15,10,0,57.13,0,0,2,293.51,386.94,190.1,1458,100000,0,0.0005713000000000001,0.19398322637601442,0.0,0,0,0,0,0.14726504098571944,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-30 04:22:26,4,5,269.44,0,1,4,115.75,403.07,58.3,1671,75000,0,0.0035925333333333333,2.3078372591006424,0.2,0,0,1,0,0.6668151557898384,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-06 20:31:07,20,3,55.38,0,1,1,412.65,308.59,55.7,491,50000,0,0.0011076,0.1338813006164632,0.5,0,0,0,0,0.17888174682644792,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-21 22:11:16,22,3,170.51,0,0,0,152.03,375.76,2.7,1547,100000,0,0.0017051,1.1142259687642946,0.0,0,1,0,0,0.4525692748699437,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-21 14:35:06,14,3,647.53,0,1,5,163.82,293.02,147.8,1669,100000,0,0.0064753,3.9287101079966025,0.16666666666666666,0,0,0,0,2.202333174613972,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
